2023-04-21 14:32:20	339835022.727269	19.0	2.891457	2.811138	1.000524	3.022194	1.010227
2023-04-21 14:32:21	342514692.772723	19.0	2.892286	2.811168	1.000548	3.022256	1.010766
2023-04-21 14:32:21	345199722.158269	19.0	2.891957	2.811182	1.000492	3.022194	1.01093
2023-04-21 14:32:22	347890121.602585	19.0	2.891428	2.811123	1.000588	3.022263	1.010531
2023-04-21 14:32:23	350585901.84579	19.0	2.892229	2.811168	1.000532	3.022194	1.010328
2023-04-21 14:32:23	353287073.649482	19.0	2.891057	2.811093	1.00054	3.022213	1.009938
2023-04-21 14:32:24	355993647.796781	19.0	2.890243	2.811034	1.000532	3.022012	1.008813
2023-04-21 14:32:25	358705635.092375	19.0	2.890614	2.811005	1.000508	3.021925	1.007867
2023-04-21 14:32:25	361423046.362559	19.0	2.890428	2.811005	1.00058	3.021856	1.007133
2023-04-21 14:32:26	364145892.455284	19.0	2.890586	2.810974	1.000604	3.022019	1.00668
2023-04-21 14:32:27	366874184.240195	19.0	2.890543	2.811005	1.000508	3.021944	1.006281
2023-04-21 14:32:27	369607932.608675	19.0	2.8906	2.810945	1.00058	3.021806	1.005828
2023-04-21 14:32:28	372347148.473893	19.0	2.8904	2.810945	1.000532	3.021875	1.005687
2023-04-21 14:32:29	375091842.77084	19.0	2.890486	2.810945	1.000556	3.021806	1.005687
2023-04-21 14:32:29	377842026.456382	19.0	2.890357	2.810915	1.000517	3.021644	1.005328
2023-04-21 14:32:30	380597710.509295	19.0	2.890243	2.810841	1.000517	3.021531	1.005375
2023-04-21 14:32:31	383358905.930314	19.0	2.890343	2.810781	1.000492	3.021656	1.005305
2023-04-21 14:32:31	386125623.742174	19.0	2.890271	2.810871	1.000524	3.02165	1.005695
2023-04-21 14:32:32	388897874.989658	19.0	2.890314	2.810959	1.000556	3.021837	1.005398
2023-04-21 14:32:33	391675670.739638	19.0	2.890271	2.811049	1.0005	3.02165	1.005586
2023-04-21 14:32:34	394459022.081117	19.0	2.890186	2.811108	1.000508	3.021625	1.005586
2023-04-21 14:32:34	397247940.125279	19.0	2.890229	2.811153	1.000484	3.021662	1.00575
2023-04-21 14:32:35	400042436.00553	19.0	2.890285	2.811213	1.000517	3.021681	1.006055
2023-04-21 14:32:36	402842520.877541	19.0	2.890371	2.811197	1.000461	3.021544	1.006438
2023-04-21 14:32:36	405648205.919296	19.0	2.890257	2.811153	1.000468	3.021425	1.007094
2023-04-21 14:32:37	408459502.331135	19.0	2.890643	2.811138	1.000357	3.021256	1.007336
2023-04-21 14:32:38	411276421.335797	19.0	2.890014	2.811138	1.000389	3.0211	1.007687
2023-04-21 14:32:38	414098974.178468	19.0	2.8902	2.811049	1.000476	3.02085	1.00775
2023-04-21 14:32:39	416927172.126825	19.0	2.890128	2.810811	1.000476	3.021094	1.00782
2023-04-21 14:32:40	419761026.471079	19.0	2.890057	2.810662	1.000492	3.021006	1.007672
2023-04-21 14:32:40	422600548.524021	19.0	2.889957	2.810603	1.000532	3.021112	1.007398
2023-04-21 14:32:41	425445749.621069	19.0	2.890114	2.810603	1.00062	3.021188	1.006898
2023-04-21 14:32:42	428296641.120311	19.0	2.890357	2.810588	1.000572	3.021269	1.006469
2023-04-21 14:32:42	431153234.402552	19.0	2.890214	2.810484	1.00058	3.02125	1.006258
2023-04-21 14:32:43	434015540.871357	19.0	2.890471	2.81041	1.000517	3.021238	1.005984
2023-04-21 14:32:44	436883571.9531	19.0	2.891	2.81038	1.000524	3.021181	1.005859
2023-04-21 14:32:44	439757339.097006	19.0	2.892028	2.81041	1.000484	3.021406	1.005687
2023-04-21 14:32:45	442636853.7752	19.0	2.890986	2.810439	1.000548	3.021244	1.005719
2023-04-21 14:32:46	445522127.48275	19.0	2.890414	2.810484	1.000517	3.021294	1.005711
2023-04-21 14:32:46	448413171.737716	19.0	2.890357	2.810499	1.00054	3.0214	1.005617
2023-04-21 14:32:47	451309998.081191	19.0	2.890428	2.810424	1.000572	3.0213	1.00557
2023-04-21 14:32:48	454212618.077354	19.0	2.891386	2.810469	1.00058	3.021269	1.005609
2023-04-21 14:32:49	457121043.313508	19.0	2.891343	2.810439	1.000604	3.021381	1.005773
2023-04-21 14:32:49	460035285.400135	19.0	2.892014	2.810499	1.000564	3.021331	1.005664
2023-04-21 14:32:50	462955355.970936	19.0	2.892429	2.810439	1.000628	3.021281	1.005672
2023-04-21 14:32:51	465881266.682878	19.0	2.891485	2.810305	1.000556	3.021031	1.005703
2023-04-21 14:32:51	468813029.216243	19.0	2.892343	2.810127	1.000652	3.02075	1.005516
2023-04-21 14:32:52	471750655.274676	19.0	2.891485	2.810097	1.000548	3.020944	1.005711
2023-04-21 14:32:53	474694156.585225	19.0	2.893371	2.810202	1.000572	3.020931	1.005469
2023-04-21 14:32:53	477643544.898396	19.0	2.890828	2.81029	1.000564	3.021063	1.005414
2023-04-21 14:32:54	480598831.988192	19.0	2.890929	2.810454	1.000492	3.021281	1.00543
2023-04-21 14:32:55	483560029.652169	19.0	2.891614	2.810588	1.000468	3.021525	1.00518
2023-04-21 14:32:55	486527149.711473	19.0	2.8911	2.810826	1.00054	3.021631	1.005398
2023-04-21 14:32:56	489500204.010896	19.0	2.890671	2.810959	1.000492	3.021688	1.00518
2023-04-21 14:32:57	492479204.418918	19.0	2.891229	2.811123	1.000476	3.0217	1.005133
2023-04-21 14:32:57	495464162.827756	19.0	2.891843	2.811108	1.000453	3.021875	1.005094
2023-04-21 14:32:58	498455091.153411	19.0	2.891786	2.810974	1.000524	3.021875	1.005375
2023-04-21 14:32:59	501452001.335718	19.0	2.891471	2.810781	1.000524	3.02185	1.005477
